date,product,items_sold,items_wasted,temperature,precipitation,day_of_week,isWeekend,isHoliday
2024-01-12,Strawberries,45,6,39.0,0.03,4,0,0
2024-01-12,Chocolate,71,3,39.0,0.03,4,0,0
2024-01-12,Eggs,72,6,39.0,0.03,4,0,0
2024-01-12,Milk,90,9,39.0,0.03,4,0,0
2024-01-12,Hot-Dogs,55,5,39.0,0.03,4,0,0
2024-01-13,Strawberries,45,10,48.2,0.9,5,1,0
2024-01-13,Chocolate,65,3,48.2,0.9,5,1,0
2024-01-13,Eggs,84,8,48.2,0.9,5,1,0
2024-01-13,Milk,90,11,48.2,0.9,5,1,0
2024-01-13,Hot-Dogs,69,6,48.2,0.9,5,1,0
2024-01-14,Strawberries,45,8,32.1,0.02,6,1,0
2024-01-14,Chocolate,66,2,32.1,0.02,6,1,0
2024-01-14,Eggs,97,7,32.1,0.02,6,1,0
2024-01-14,Milk,104,13,32.1,0.02,6,1,0
2024-01-14,Hot-Dogs,70,8,32.1,0.02,6,1,0
2024-01-15,Strawberries,42,8,25.6,0.03,0,0,1
2024-01-15,Chocolate,77,4,25.6,0.03,0,0,1
2024-01-15,Eggs,93,6,25.6,0.03,0,0,1
2024-01-15,Milk,126,15,25.6,0.03,0,0,1
2024-01-15,Hot-Dogs,51,4,25.6,0.03,0,0,1
2024-01-16,Strawberries,29,5,26.8,0.37,1,0,0
2024-01-16,Chocolate,65,4,26.8,0.37,1,0,0
2024-01-16,Eggs,65,5,26.8,0.37,1,0,0
2024-01-16,Milk,83,9,26.8,0.37,1,0,0
2024-01-16,Hot-Dogs,37,3,26.8,0.37,1,0,0
2024-01-17,Strawberries,35,5,20.1,0.0,2,0,0
2024-01-17,Chocolate,69,3,20.1,0.0,2,0,0
2024-01-17,Eggs,77,6,20.1,0.0,2,0,0
2024-01-17,Milk,97,13,20.1,0.0,2,0,0
2024-01-17,Hot-Dogs,39,4,20.1,0.0,2,0,0
2024-01-18,Strawberries,34,6,25.6,0.01,3,0,0
2024-01-18,Chocolate,62,3,25.6,0.01,3,0,0
2024-01-18,Eggs,86,6,25.6,0.01,3,0,0
2024-01-18,Milk,95,10,25.6,0.01,3,0,0
2024-01-18,Hot-Dogs,45,4,25.6,0.01,3,0,0
2024-01-19,Strawberries,35,6,27.4,0.11,4,0,0
2024-01-19,Chocolate,86,3,27.4,0.11,4,0,0
2024-01-19,Eggs,85,6,27.4,0.11,4,0,0
2024-01-19,Milk,114,15,27.4,0.11,4,0,0
2024-01-19,Hot-Dogs,48,4,27.4,0.11,4,0,0
2024-01-20,Strawberries,43,9,20.8,0.0,5,1,0
2024-01-20,Chocolate,81,3,20.8,0.0,5,1,0
2024-01-20,Eggs,112,10,20.8,0.0,5,1,0
2024-01-20,Milk,139,15,20.8,0.0,5,1,0
2024-01-20,Hot-Dogs,54,6,20.8,0.0,5,1,0
2024-01-21,Strawberries,52,8,22.8,0.0,6,1,0
2024-01-21,Chocolate,80,3,22.8,0.0,6,1,0
2024-01-21,Eggs,108,7,22.8,0.0,6,1,0
2024-01-21,Milk,130,17,22.8,0.0,6,1,0
2024-01-21,Hot-Dogs,61,4,22.8,0.0,6,1,0
2024-01-22,Strawberries,31,4,27.4,0.0,0,0,0
2024-01-22,Chocolate,66,3,27.4,0.0,0,0,0
2024-01-22,Eggs,72,5,27.4,0.0,0,0,0
2024-01-22,Milk,100,14,27.4,0.0,0,0,0
2024-01-22,Hot-Dogs,37,3,27.4,0.0,0,0,0
2024-01-23,Strawberries,33,5,33.7,0.07,1,0,0
2024-01-23,Chocolate,56,2,33.7,0.07,1,0,0
2024-01-23,Eggs,80,5,33.7,0.07,1,0,0
2024-01-23,Milk,108,15,33.7,0.07,1,0,0
2024-01-23,Hot-Dogs,37,3,33.7,0.07,1,0,0
2024-01-24,Strawberries,38,6,36.9,0.13,2,0,0
2024-01-24,Chocolate,66,3,36.9,0.13,2,0,0
2024-01-24,Eggs,83,6,36.9,0.13,2,0,0
2024-01-24,Milk,91,9,36.9,0.13,2,0,0
2024-01-24,Hot-Dogs,39,4,36.9,0.13,2,0,0
2024-01-25,Strawberries,46,10,47.7,0.22,3,0,0
2024-01-25,Chocolate,54,2,47.7,0.22,3,0,0
2024-01-25,Eggs,79,6,47.7,0.22,3,0,0
2024-01-25,Milk,95,13,47.7,0.22,3,0,0
2024-01-25,Hot-Dogs,44,4,47.7,0.22,3,0,0
2024-01-26,Strawberries,45,6,42.9,0.18,4,0,0
2024-01-26,Chocolate,80,3,42.9,0.18,4,0,0
2024-01-26,Eggs,79,5,42.9,0.18,4,0,0
2024-01-26,Milk,98,14,42.9,0.18,4,0,0
2024-01-26,Hot-Dogs,45,4,42.9,0.18,4,0,0
2024-01-27,Strawberries,46,8,41.4,0.0,5,1,0
2024-01-27,Chocolate,79,3,41.4,0.0,5,1,0
2024-01-27,Eggs,98,8,41.4,0.0,5,1,0
2024-01-27,Milk,129,16,41.4,0.0,5,1,0
2024-01-27,Hot-Dogs,64,7,41.4,0.0,5,1,0
2024-01-28,Strawberries,46,8,37.9,0.84,6,1,0
2024-01-28,Chocolate,63,3,37.9,0.84,6,1,0
2024-01-28,Eggs,85,6,37.9,0.84,6,1,0
2024-01-28,Milk,104,11,37.9,0.84,6,1,0
2024-01-28,Hot-Dogs,53,5,37.9,0.84,6,1,0
2024-01-29,Strawberries,37,6,37.1,0.03,0,0,0
2024-01-29,Chocolate,61,2,37.1,0.03,0,0,0
2024-01-29,Eggs,76,6,37.1,0.03,0,0,0
2024-01-29,Milk,92,9,37.1,0.03,0,0,0
2024-01-29,Hot-Dogs,36,3,37.1,0.03,0,0,0
2024-01-30,Strawberries,39,7,32.6,0.0,1,0,0
2024-01-30,Chocolate,63,2,32.6,0.0,1,0,0
2024-01-30,Eggs,68,5,32.6,0.0,1,0,0
2024-01-30,Milk,105,14,32.6,0.0,1,0,0
2024-01-30,Hot-Dogs,39,3,32.6,0.0,1,0,0
2024-01-31,Strawberries,33,5,35.7,0.01,2,0,0
2024-01-31,Chocolate,66,2,35.7,0.01,2,0,0
2024-01-31,Eggs,84,5,35.7,0.01,2,0,0
2024-01-31,Milk,93,9,35.7,0.01,2,0,0
2024-01-31,Hot-Dogs,45,4,35.7,0.01,2,0,0
2024-02-01,Strawberries,37,7,35.9,0.02,3,0,0
2024-02-01,Chocolate,67,2,35.9,0.02,3,0,0
2024-02-01,Eggs,77,5,35.9,0.02,3,0,0
2024-02-01,Milk,106,14,35.9,0.02,3,0,0
2024-02-01,Hot-Dogs,40,3,35.9,0.02,3,0,0
2024-02-02,Strawberries,45,9,38.6,0.25,4,0,0
2024-02-02,Chocolate,66,3,38.6,0.25,4,0,0
2024-02-02,Eggs,82,7,38.6,0.25,4,0,0
2024-02-02,Milk,95,10,38.6,0.25,4,0,0
2024-02-02,Hot-Dogs,53,5,38.6,0.25,4,0,0
2024-02-03,Strawberries,54,10,33.9,0.0,5,1,0
2024-02-03,Chocolate,65,2,33.9,0.0,5,1,0
2024-02-03,Eggs,115,7,33.9,0.0,5,1,0
2024-02-03,Milk,140,19,33.9,0.0,5,1,0
2024-02-03,Hot-Dogs,63,5,33.9,0.0,5,1,0
2024-02-04,Strawberries,52,9,33.4,0.0,6,1,0
2024-02-04,Chocolate,67,3,33.4,0.0,6,1,0
2024-02-04,Eggs,121,8,33.4,0.0,6,1,0
2024-02-04,Milk,131,15,33.4,0.0,6,1,0
2024-02-04,Hot-Dogs,54,4,33.4,0.0,6,1,0
2024-02-05,Strawberries,35,6,33.4,0.0,0,0,0
2024-02-05,Chocolate,54,2,33.4,0.0,0,0,0
2024-02-05,Eggs,74,5,33.4,0.0,0,0,0
2024-02-05,Milk,112,12,33.4,0.0,0,0,0
2024-02-05,Hot-Dogs,42,3,33.4,0.0,0,0,0
2024-02-06,Strawberries,36,7,31.3,0.0,1,0,0
2024-02-06,Chocolate,60,3,31.3,0.0,1,0,0
2024-02-06,Eggs,78,5,31.3,0.0,1,0,0
2024-02-06,Milk,89,11,31.3,0.0,1,0,0
2024-02-06,Hot-Dogs,43,4,31.3,0.0,1,0,0
2024-02-07,Strawberries,36,6,34.6,0.0,2,0,0
2024-02-07,Chocolate,55,2,34.6,0.0,2,0,0
2024-02-07,Eggs,85,5,34.6,0.0,2,0,0
2024-02-07,Milk,94,11,34.6,0.0,2,0,0
2024-02-07,Hot-Dogs,39,4,34.6,0.0,2,0,0
2024-02-08,Strawberries,35,6,35.6,0.0,3,0,0
2024-02-08,Chocolate,59,2,35.6,0.0,3,0,0
2024-02-08,Eggs,85,7,35.6,0.0,3,0,0
2024-02-08,Milk,95,13,35.6,0.0,3,0,0
2024-02-08,Hot-Dogs,48,5,35.6,0.0,3,0,0
2024-02-09,Strawberries,46,9,41.2,0.0,4,0,0
2024-02-09,Chocolate,71,3,41.2,0.0,4,0,0
2024-02-09,Eggs,96,8,41.2,0.0,4,0,0
2024-02-09,Milk,100,10,41.2,0.0,4,0,0
2024-02-09,Hot-Dogs,58,6,41.2,0.0,4,0,0
2024-02-10,Strawberries,54,7,46.7,0.0,5,1,0
2024-02-10,Chocolate,65,2,46.7,0.0,5,1,0
2024-02-10,Eggs,118,10,46.7,0.0,5,1,0
2024-02-10,Milk,104,12,46.7,0.0,5,1,0
2024-02-10,Hot-Dogs,73,6,46.7,0.0,5,1,0
2024-02-11,Strawberries,55,11,44.1,0.0,6,1,0
2024-02-11,Chocolate,80,3,44.1,0.0,6,1,0
2024-02-11,Eggs,96,8,44.1,0.0,6,1,0
2024-02-11,Milk,132,13,44.1,0.0,6,1,0
2024-02-11,Hot-Dogs,58,5,44.1,0.0,6,1,0
2024-02-12,Strawberries,33,5,38.9,0.0,0,0,0
2024-02-12,Chocolate,61,2,38.9,0.0,0,0,0
2024-02-12,Eggs,79,6,38.9,0.0,0,0,0
2024-02-12,Milk,113,14,38.9,0.0,0,0,0
2024-02-12,Hot-Dogs,34,2,38.9,0.0,0,0,0
2024-02-13,Strawberries,31,7,33.5,1.09,1,0,0
2024-02-13,Chocolate,50,2,33.5,1.09,1,0,0
2024-02-13,Eggs,59,4,33.5,1.09,1,0,0
2024-02-13,Milk,91,11,33.5,1.09,1,0,0
2024-02-13,Hot-Dogs,35,3,33.5,1.09,1,0,0
2024-02-14,Strawberries,52,8,28.3,0.0,2,0,1
2024-02-14,Chocolate,109,5,28.3,0.0,2,0,1
2024-02-14,Eggs,89,6,28.3,0.0,2,0,1
2024-02-14,Milk,105,14,28.3,0.0,2,0,1
2024-02-14,Hot-Dogs,48,3,28.3,0.0,2,0,1
2024-02-15,Strawberries,39,7,30.0,0.01,3,0,0
2024-02-15,Chocolate,71,3,30.0,0.01,3,0,0
2024-02-15,Eggs,77,5,30.0,0.01,3,0,0
2024-02-15,Milk,112,11,30.0,0.01,3,0,0
2024-02-15,Hot-Dogs,43,5,30.0,0.01,3,0,0
2024-02-16,Strawberries,37,7,34.1,0.0,4,0,0
2024-02-16,Chocolate,79,3,34.1,0.0,4,0,0
2024-02-16,Eggs,73,6,34.1,0.0,4,0,0
2024-02-16,Milk,113,14,34.1,0.0,4,0,0
2024-02-16,Hot-Dogs,46,5,34.1,0.0,4,0,0
2024-02-17,Strawberries,42,9,30.1,0.23,5,1,0
2024-02-17,Chocolate,63,3,30.1,0.23,5,1,0
2024-02-17,Eggs,107,9,30.1,0.23,5,1,0
2024-02-17,Milk,126,16,30.1,0.23,5,1,0
2024-02-17,Hot-Dogs,65,7,30.1,0.23,5,1,0
2024-02-18,Strawberries,43,8,28.3,0.0,6,1,0
2024-02-18,Chocolate,68,3,28.3,0.0,6,1,0
2024-02-18,Eggs,96,7,28.3,0.0,6,1,0
2024-02-18,Milk,112,12,28.3,0.0,6,1,0
2024-02-18,Hot-Dogs,62,5,28.3,0.0,6,1,0
2024-02-19,Strawberries,38,6,31.2,0.0,0,0,0
2024-02-19,Chocolate,60,2,31.2,0.0,0,0,0
2024-02-19,Eggs,83,5,31.2,0.0,0,0,0
2024-02-19,Milk,112,11,31.2,0.0,0,0,0
2024-02-19,Hot-Dogs,42,4,31.2,0.0,0,0,0
2024-02-20,Strawberries,29,4,27.0,0.0,1,0,0
2024-02-20,Chocolate,61,2,27.0,0.0,1,0,0
2024-02-20,Eggs,63,4,27.0,0.0,1,0,0
2024-02-20,Milk,101,10,27.0,0.0,1,0,0
2024-02-20,Hot-Dogs,37,3,27.0,0.0,1,0,0
2024-02-21,Strawberries,42,7,29.8,0.0,2,0,0
2024-02-21,Chocolate,56,2,29.8,0.0,2,0,0
2024-02-21,Eggs,68,6,29.8,0.0,2,0,0
2024-02-21,Milk,91,12,29.8,0.0,2,0,0
2024-02-21,Hot-Dogs,44,3,29.8,0.0,2,0,0
2024-02-22,Strawberries,42,7,33.7,0.01,3,0,0
2024-02-22,Chocolate,76,4,33.7,0.01,3,0,0
2024-02-22,Eggs,82,5,33.7,0.01,3,0,0
2024-02-22,Milk,89,11,33.7,0.01,3,0,0
2024-02-22,Hot-Dogs,49,5,33.7,0.01,3,0,0
2024-02-23,Strawberries,41,6,39.9,0.12,4,0,0
2024-02-23,Chocolate,62,2,39.9,0.12,4,0,0
2024-02-23,Eggs,72,5,39.9,0.12,4,0,0
2024-02-23,Milk,93,12,39.9,0.12,4,0,0
2024-02-23,Hot-Dogs,54,4,39.9,0.12,4,0,0
2024-02-24,Strawberries,47,8,35.9,0.0,5,1,0
2024-02-24,Chocolate,81,4,35.9,0.0,5,1,0
2024-02-24,Eggs,94,6,35.9,0.0,5,1,0
2024-02-24,Milk,135,14,35.9,0.0,5,1,0
2024-02-24,Hot-Dogs,70,6,35.9,0.0,5,1,0
2024-02-25,Strawberries,41,7,27.8,0.0,6,1,0
2024-02-25,Chocolate,65,3,27.8,0.0,6,1,0
2024-02-25,Eggs,122,8,27.8,0.0,6,1,0
2024-02-25,Milk,128,16,27.8,0.0,6,1,0
2024-02-25,Hot-Dogs,56,4,27.8,0.0,6,1,0
2024-02-26,Strawberries,31,5,37.9,0.11,0,0,0
2024-02-26,Chocolate,64,3,37.9,0.11,0,0,0
2024-02-26,Eggs,77,6,37.9,0.11,0,0,0
2024-02-26,Milk,106,14,37.9,0.11,0,0,0
2024-02-26,Hot-Dogs,42,3,37.9,0.11,0,0,0
2024-02-27,Strawberries,42,7,45.6,0.15,1,0,0
2024-02-27,Chocolate,54,2,45.6,0.15,1,0,0
2024-02-27,Eggs,66,4,45.6,0.15,1,0,0
2024-02-27,Milk,90,12,45.6,0.15,1,0,0
2024-02-27,Hot-Dogs,48,4,45.6,0.15,1,0,0
2024-02-28,Strawberries,35,7,56.4,0.62,2,0,0
2024-02-28,Chocolate,52,3,56.4,0.62,2,0,0
2024-02-28,Eggs,60,4,56.4,0.62,2,0,0
2024-02-28,Milk,84,10,56.4,0.62,2,0,0
2024-02-28,Hot-Dogs,43,5,56.4,0.62,2,0,0
2024-02-29,Strawberries,44,7,33.7,0.0,3,0,0
2024-02-29,Chocolate,70,3,33.7,0.0,3,0,0
2024-02-29,Eggs,72,6,33.7,0.0,3,0,0
2024-02-29,Milk,103,11,33.7,0.0,3,0,0
2024-02-29,Hot-Dogs,45,5,33.7,0.0,3,0,0
2024-03-01,Strawberries,49,9,33.3,0.0,4,0,0
2024-03-01,Chocolate,77,4,33.3,0.0,4,0,0
2024-03-01,Eggs,71,4,33.3,0.0,4,0,0
2024-03-01,Milk,98,12,33.3,0.0,4,0,0
2024-03-01,Hot-Dogs,51,6,33.3,0.0,4,0,0
2024-03-02,Strawberries,44,9,43.7,1.11,5,1,0
2024-03-02,Chocolate,66,3,43.7,1.11,5,1,0
2024-03-02,Eggs,96,8,43.7,1.11,5,1,0
2024-03-02,Milk,108,13,43.7,1.11,5,1,0
2024-03-02,Hot-Dogs,61,6,43.7,1.11,5,1,0
2024-03-03,Strawberries,55,10,52.7,0.0,6,1,0
2024-03-03,Chocolate,68,2,52.7,0.0,6,1,0
2024-03-03,Eggs,93,6,52.7,0.0,6,1,0
2024-03-03,Milk,110,12,52.7,0.0,6,1,0
2024-03-03,Hot-Dogs,79,7,52.7,0.0,6,1,0
2024-03-04,Strawberries,38,6,46.6,0.0,0,0,0
2024-03-04,Chocolate,52,2,46.6,0.0,0,0,0
2024-03-04,Eggs,79,6,46.6,0.0,0,0,0
2024-03-04,Milk,88,10,46.6,0.0,0,0,0
2024-03-04,Hot-Dogs,42,4,46.6,0.0,0,0,0
2024-03-05,Strawberries,38,6,43.5,0.8,1,0,0
2024-03-05,Chocolate,46,2,43.5,0.8,1,0,0
2024-03-05,Eggs,59,5,43.5,0.8,1,0,0
2024-03-05,Milk,93,11,43.5,0.8,1,0,0
2024-03-05,Hot-Dogs,38,3,43.5,0.8,1,0,0
2024-03-06,Strawberries,34,6,44.7,1.31,2,0,0
2024-03-06,Chocolate,52,3,44.7,1.31,2,0,0
2024-03-06,Eggs,52,5,44.7,1.31,2,0,0
2024-03-06,Milk,83,12,44.7,1.31,2,0,0
2024-03-06,Hot-Dogs,38,3,44.7,1.31,2,0,0
2024-03-07,Strawberries,48,8,49.3,0.14,3,0,0
2024-03-07,Chocolate,56,3,49.3,0.14,3,0,0
2024-03-07,Eggs,82,6,49.3,0.14,3,0,0
2024-03-07,Milk,108,11,49.3,0.14,3,0,0
2024-03-07,Hot-Dogs,49,5,49.3,0.14,3,0,0
2024-03-08,Strawberries,42,8,42.7,0.0,4,0,0
2024-03-08,Chocolate,66,2,42.7,0.0,4,0,0
2024-03-08,Eggs,84,7,42.7,0.0,4,0,0
2024-03-08,Milk,116,13,42.7,0.0,4,0,0
2024-03-08,Hot-Dogs,55,4,42.7,0.0,4,0,0
2024-03-09,Strawberries,42,7,41.3,1.13,5,1,0
2024-03-09,Chocolate,65,3,41.3,1.13,5,1,0
2024-03-09,Eggs,99,8,41.3,1.13,5,1,0
2024-03-09,Milk,94,10,41.3,1.13,5,1,0
2024-03-09,Hot-Dogs,50,4,41.3,1.13,5,1,0
2024-03-10,Strawberries,53,9,44.9,0.82,6,1,0
2024-03-10,Chocolate,55,3,44.9,0.82,6,1,0
2024-03-10,Eggs,95,8,44.9,0.82,6,1,0
2024-03-10,Milk,94,11,44.9,0.82,6,1,0
2024-03-10,Hot-Dogs,55,5,44.9,0.82,6,1,0
2024-03-11,Strawberries,31,6,40.9,0.0,0,0,0
2024-03-11,Chocolate,62,2,40.9,0.0,0,0,0
2024-03-11,Eggs,78,7,40.9,0.0,0,0,0
2024-03-11,Milk,112,15,40.9,0.0,0,0,0
2024-03-11,Hot-Dogs,40,4,40.9,0.0,0,0,0
2024-03-12,Strawberries,42,6,48.5,0.0,1,0,0
2024-03-12,Chocolate,58,3,48.5,0.0,1,0,0
2024-03-12,Eggs,78,6,48.5,0.0,1,0,0
2024-03-12,Milk,84,9,48.5,0.0,1,0,0
2024-03-12,Hot-Dogs,46,4,48.5,0.0,1,0,0
2024-03-13,Strawberries,46,8,47.5,0.0,2,0,0
2024-03-13,Chocolate,55,2,47.5,0.0,2,0,0
2024-03-13,Eggs,66,5,47.5,0.0,2,0,0
2024-03-13,Milk,93,9,47.5,0.0,2,0,0
2024-03-13,Hot-Dogs,47,4,47.5,0.0,2,0,0
2024-03-14,Strawberries,45,7,52.8,0.0,3,0,0
2024-03-14,Chocolate,72,3,52.8,0.0,3,0,0
2024-03-14,Eggs,85,6,52.8,0.0,3,0,0
2024-03-14,Milk,93,11,52.8,0.0,3,0,0
2024-03-14,Hot-Dogs,48,5,52.8,0.0,3,0,0
2024-03-15,Strawberries,57,9,58.7,0.03,4,0,0
2024-03-15,Chocolate,59,3,58.7,0.03,4,0,0
2024-03-15,Eggs,74,6,58.7,0.03,4,0,0
2024-03-15,Milk,96,12,58.7,0.03,4,0,0
2024-03-15,Hot-Dogs,60,5,58.7,0.03,4,0,0
2024-03-16,Strawberries,49,8,48.6,0.0,5,1,0
2024-03-16,Chocolate,61,3,48.6,0.0,5,1,0
2024-03-16,Eggs,98,9,48.6,0.0,5,1,0
2024-03-16,Milk,124,12,48.6,0.0,5,1,0
2024-03-16,Hot-Dogs,62,5,48.6,0.0,5,1,0
2024-03-17,Strawberries,54,9,51.4,0.02,6,1,0
2024-03-17,Chocolate,73,4,51.4,0.02,6,1,0
2024-03-17,Eggs,120,10,51.4,0.02,6,1,0
2024-03-17,Milk,137,15,51.4,0.02,6,1,0
2024-03-17,Hot-Dogs,64,7,51.4,0.02,6,1,0
2024-03-18,Strawberries,41,7,43.9,0.0,0,0,0
2024-03-18,Chocolate,52,2,43.9,0.0,0,0,0
2024-03-18,Eggs,66,5,43.9,0.0,0,0,0
2024-03-18,Milk,86,12,43.9,0.0,0,0,0
2024-03-18,Hot-Dogs,40,3,43.9,0.0,0,0,0
2024-03-19,Strawberries,36,5,38.2,0.02,1,0,0
2024-03-19,Chocolate,58,2,38.2,0.02,1,0,0
2024-03-19,Eggs,68,5,38.2,0.02,1,0,0
2024-03-19,Milk,103,14,38.2,0.02,1,0,0
2024-03-19,Hot-Dogs,44,4,38.2,0.02,1,0,0
2024-03-20,Strawberries,40,7,42.5,0.11,2,0,0
2024-03-20,Chocolate,69,2,42.5,0.11,2,0,0
2024-03-20,Eggs,70,5,42.5,0.11,2,0,0
2024-03-20,Milk,98,11,42.5,0.11,2,0,0
2024-03-20,Hot-Dogs,50,5,42.5,0.11,2,0,0
2024-03-21,Strawberries,38,7,33.2,0.0,3,0,0
2024-03-21,Chocolate,73,3,33.2,0.0,3,0,0
2024-03-21,Eggs,89,6,33.2,0.0,3,0,0
2024-03-21,Milk,115,11,33.2,0.0,3,0,0
2024-03-21,Hot-Dogs,47,4,33.2,0.0,3,0,0
2024-03-22,Strawberries,42,6,33.4,0.0,4,0,0
2024-03-22,Chocolate,80,4,33.4,0.0,4,0,0
2024-03-22,Eggs,96,8,33.4,0.0,4,0,0
2024-03-22,Milk,105,10,33.4,0.0,4,0,0
2024-03-22,Hot-Dogs,43,4,33.4,0.0,4,0,0
2024-03-23,Strawberries,34,5,42.2,2.5,5,1,0
2024-03-23,Chocolate,39,2,42.2,2.5,5,1,0
2024-03-23,Eggs,71,5,42.2,2.5,5,1,0
2024-03-23,Milk,79,11,42.2,2.5,5,1,0
2024-03-23,Hot-Dogs,45,5,42.2,2.5,5,1,0
2024-03-24,Strawberries,51,10,36.5,0.0,6,1,0
2024-03-24,Chocolate,74,3,36.5,0.0,6,1,0
2024-03-24,Eggs,115,9,36.5,0.0,6,1,0
2024-03-24,Milk,132,17,36.5,0.0,6,1,0
2024-03-24,Hot-Dogs,68,8,36.5,0.0,6,1,0
2024-03-25,Strawberries,30,4,39.1,0.0,0,0,0
2024-03-25,Chocolate,53,2,39.1,0.0,0,0,0
2024-03-25,Eggs,67,4,39.1,0.0,0,0,0
2024-03-25,Milk,90,11,39.1,0.0,0,0,0
2024-03-25,Hot-Dogs,40,4,39.1,0.0,0,0,0
2024-03-26,Strawberries,38,6,41.9,0.0,1,0,0
2024-03-26,Chocolate,51,2,41.9,0.0,1,0,0
2024-03-26,Eggs,73,6,41.9,0.0,1,0,0
2024-03-26,Milk,101,14,41.9,0.0,1,0,0
2024-03-26,Hot-Dogs,38,3,41.9,0.0,1,0,0
2024-03-27,Strawberries,44,9,45.2,0.02,2,0,0
2024-03-27,Chocolate,71,3,45.2,0.02,2,0,0
2024-03-27,Eggs,69,5,45.2,0.02,2,0,0
2024-03-27,Milk,100,14,45.2,0.02,2,0,0
2024-03-27,Hot-Dogs,46,4,45.2,0.02,2,0,0
2024-03-28,Strawberries,34,6,47.1,0.85,3,0,0
2024-03-28,Chocolate,57,3,47.1,0.85,3,0,0
2024-03-28,Eggs,64,6,47.1,0.85,3,0,0
2024-03-28,Milk,82,11,47.1,0.85,3,0,0
2024-03-28,Hot-Dogs,41,3,47.1,0.85,3,0,0
2024-03-29,Strawberries,40,7,45.2,0.02,4,0,0
2024-03-29,Chocolate,81,4,45.2,0.02,4,0,0
2024-03-29,Eggs,75,5,45.2,0.02,4,0,0
2024-03-29,Milk,113,12,45.2,0.02,4,0,0
2024-03-29,Hot-Dogs,50,4,45.2,0.02,4,0,0
2024-03-30,Strawberries,49,10,46.4,0.0,5,1,0
2024-03-30,Chocolate,76,3,46.4,0.0,5,1,0
2024-03-30,Eggs,104,7,46.4,0.0,5,1,0
2024-03-30,Milk,120,14,46.4,0.0,5,1,0
